transaction_id,date,product,region,sales_rep,quantity,unit_price,total_sales,customer_satisfaction
TXN_000673,2023-01-16,Headphones,West,Rep_14,4,126.74,506.96,4.0
TXN_000674,2023-02-08,Monitor,South,Rep_04,11,160.37,1764.07,4.1
TXN_000675,2023-06-30,Mouse,East,Rep_13,1,71.39,71.39,2.6
TXN_000676,2023-02-13,Headphones,South,Rep_05,19,108.09,2053.71,1.0
TXN_000677,2023-02-02,Keyboard,East,Rep_09,12,190.6,2287.2,4.5
TXN_000678,2023-11-28,Tablet,East,Rep_02,1,117.71,117.71,3.6
TXN_000679,2023-06-21,Mouse,West,Rep_06,3,45.96,137.88,1.9
TXN_000680,2023-12-30,Mouse,West,Rep_17,11,167.0,1837.0,3.0
TXN_000681,2023-01-22,Headphones,North,Rep_16,6,98.56,591.36,4.5
TXN_000682,2023-06-16,Laptop,South,Rep_13,19,128.87,2448.53,4.3
TXN_000683,2023-08-03,Mouse,East,Rep_07,10,113.17,1131.7,2.8
TXN_000684,2023-12-05,Monitor,East,Rep_06,15,123.62,1854.3,3.0
TXN_000685,2023-05-27,Monitor,East,Rep_04,8,169.44,1355.52,1.0
TXN_000686,2023-02-14,Webcam,North,Rep_14,16,117.54,1880.64,4.8
TXN_000687,2023-11-23,Phone,West,Rep_17,6,166.24,997.44,3.6
TXN_000688,2023-01-01,Webcam,North,Rep_18,16,170.01,2720.16,1.7
TXN_000689,2023-07-07,Monitor,North,Rep_11,16,139.31,2228.96,3.8
TXN_000690,2023-01-25,Monitor,South,Rep_19,13,27.32,355.16,2.3
TXN_000691,2023-06-09,Monitor,North,Rep_04,8,134.06,1072.48,1.7
TXN_000692,2023-11-19,Webcam,East,Rep_13,6,148.44,890.64,1.9
TXN_000693,2023-01-25,Mouse,South,Rep_13,18,161.53,2907.54,2.9
TXN_000694,2023-11-15,Laptop,East,Rep_11,13,63.31,823.03,4.4
TXN_000695,2023-11-05,Monitor,West,Rep_09,14,167.82,2349.48,3.5
TXN_000696,2023-08-02,Headphones,West,Rep_01,19,73.5,1396.5,4.3
TXN_000697,2023-06-29,Keyboard,South,Rep_03,17,191.87,3261.79,2.8
TXN_000698,2023-10-21,Keyboard,West,Rep_13,16,130.23,2083.68,1.5
TXN_000699,2023-08-24,Laptop,North,Rep_06,8,34.24,273.92,2.4
TXN_000700,2023-03-05,Phone,North,Rep_11,11,89.49,984.39,2.4
TXN_000701,2023-08-13,Tablet,West,Rep_18,7,115.16,806.12,1.3
TXN_000702,2023-10-30,Webcam,West,Rep_06,10,99.88,998.8,2.3
TXN_000703,2023-09-02,Tablet,North,Rep_20,8,125.92,1007.36,2.0
TXN_000704,2023-04-27,Mouse,South,Rep_09,9,44.72,402.48,3.0
TXN_000705,2023-09-06,Phone,South,Rep_08,6,14.55,87.3,1.5
TXN_000706,2023-12-21,Laptop,West,Rep_13,19,128.88,2448.72,2.0
TXN_000707,2023-01-01,Phone,East,Rep_02,13,103.96,1351.48,4.6
TXN_000708,2023-08-14,Phone,East,Rep_09,19,126.21,2397.99,3.3
TXN_000709,2023-12-02,Tablet,North,Rep_06,18,68.22,1227.96,3.4
TXN_000710,2023-03-11,Headphones,South,Rep_10,16,43.69,699.04,3.1
TXN_000711,2023-09-01,Monitor,East,Rep_08,9,124.92,1124.28,3.7
TXN_000712,2023-05-17,Keyboard,North,Rep_20,17,13.83,235.11,3.8
TXN_000713,2023-09-18,Tablet,North,Rep_04,18,178.32,3209.76,5.0
TXN_000714,2023-11-26,Webcam,East,Rep_14,9,177.15,1594.35,1.2
TXN_000715,2023-04-27,Tablet,West,Rep_13,5,36.24,181.2,3.7
TXN_000716,2023-03-15,Mouse,South,Rep_07,9,154.4,1389.6,4.9
TXN_000717,2023-12-07,Tablet,East,Rep_18,14,81.05,1134.7,2.3
TXN_000718,2023-07-02,Mouse,East,Rep_10,2,193.39,386.78,3.9
TXN_000719,2023-07-14,Monitor,West,Rep_05,18,49.25,886.5,1.9
TXN_000720,2023-11-11,Webcam,West,Rep_09,15,185.09,2776.35,2.5
TXN_000721,2023-08-05,Laptop,East,Rep_06,3,170.76,512.28,3.6
TXN_000722,2023-01-30,Webcam,East,Rep_08,16,102.37,1637.92,1.3
TXN_000723,2023-03-21,Tablet,North,Rep_07,10,113.73,1137.3,4.4
TXN_000724,2023-02-03,Headphones,South,Rep_17,6,141.16,846.96,3.7
TXN_000725,2023-11-27,Monitor,East,Rep_11,19,68.15,1294.85,4.4
TXN_000726,2023-03-19,Webcam,East,Rep_08,16,72.48,1159.68,4.5
TXN_000727,2023-04-22,Laptop,North,Rep_08,7,35.02,245.14,3.7
TXN_000728,2023-07-15,Webcam,East,Rep_01,3,42.08,126.24,2.9
TXN_000729,2023-08-18,Mouse,North,Rep_01,9,165.9,1493.1,1.8
TXN_000730,2023-06-14,Tablet,West,Rep_03,17,97.57,1658.69,3.8
TXN_000731,2023-04-09,Headphones,East,Rep_17,16,142.43,2278.88,2.2
TXN_000732,2023-04-26,Mouse,East,Rep_15,18,68.2,1227.6,4.8
TXN_000733,2023-09-28,Phone,East,Rep_13,8,142.09,1136.72,2.2
TXN_000734,2023-12-18,Mouse,South,Rep_15,17,52.09,885.53,2.4
TXN_000735,2023-12-15,Headphones,West,Rep_06,7,177.18,1240.26,1.3
TXN_000736,2023-12-13,Laptop,West,Rep_20,17,95.74,1627.58,2.7
TXN_000737,2023-09-02,Mouse,West,Rep_17,5,165.85,829.25,1.5
TXN_000738,2023-12-02,Headphones,South,Rep_06,2,186.86,373.72,2.2
TXN_000739,2023-11-21,Tablet,West,Rep_09,16,81.52,1304.32,2.7
TXN_000740,2023-07-04,Webcam,South,Rep_02,11,183.85,2022.35,1.7
TXN_000741,2023-09-08,Headphones,North,Rep_01,18,147.33,2651.94,1.5
TXN_000742,2023-09-17,Laptop,West,Rep_10,11,151.37,1665.07,1.4
TXN_000743,2023-08-16,Mouse,South,Rep_17,16,54.2,867.2,2.6
TXN_000744,2023-01-18,Headphones,North,Rep_10,17,94.39,1604.63,4.5
TXN_000745,2023-05-26,Mouse,South,Rep_04,19,16.03,304.57,5.0
TXN_000746,2023-09-05,Phone,South,Rep_01,7,153.37,1073.59,4.5
TXN_000747,2023-11-01,Mouse,South,Rep_09,11,60.74,668.14,1.0
TXN_000748,2023-11-28,Monitor,West,Rep_06,19,13.47,255.93,5.0
TXN_000749,2023-07-01,Phone,East,Rep_03,15,45.13,676.95,2.5
TXN_000750,2023-01-22,Mouse,North,Rep_16,19,72.73,1381.87,3.8
TXN_000751,2023-05-02,Headphones,South,Rep_03,14,138.06,1932.84,3.5
TXN_000752,2023-02-26,Laptop,West,Rep_06,3,154.57,463.71,1.3
TXN_000753,2023-06-28,Tablet,South,Rep_08,16,42.07,673.12,1.8
TXN_000754,2023-03-06,Keyboard,East,Rep_07,11,12.73,140.03,1.8
TXN_000755,2023-11-23,Monitor,South,Rep_14,2,81.64,163.28,2.8
TXN_000756,2023-04-06,Laptop,North,Rep_12,10,46.91,469.1,4.2
TXN_000757,2023-10-15,Tablet,South,Rep_06,1,39.6,39.6,4.2
TXN_000758,2023-02-14,Monitor,East,Rep_01,13,191.57,2490.41,1.2
TXN_000759,2023-04-19,Headphones,South,Rep_01,5,36.83,184.15,3.0
TXN_000760,2023-10-21,Keyboard,East,Rep_03,14,100.85,1411.9,1.8
TXN_000761,2023-02-03,Keyboard,South,Rep_18,9,184.35,1659.15,4.7
TXN_000762,2023-04-15,Phone,East,Rep_10,14,137.57,1925.98,1.6
TXN_000763,2023-08-14,Keyboard,East,Rep_15,17,90.94,1545.98,2.2
TXN_000764,2023-07-23,Phone,East,Rep_17,9,109.96,989.64,1.8
TXN_000765,2023-07-06,Mouse,East,Rep_13,2,81.86,163.72,2.4
TXN_000766,2023-08-03,Laptop,North,Rep_16,1,172.19,172.19,2.0
TXN_000767,2023-06-15,Laptop,North,Rep_05,8,49.34,394.72,4.4
TXN_000768,2023-12-18,Laptop,North,Rep_18,9,75.14,676.26,4.9
TXN_000769,2023-06-17,Webcam,South,Rep_13,18,178.05,3204.9,4.5
TXN_000770,2023-02-11,Laptop,North,Rep_14,5,123.88,619.4,4.0
TXN_000771,2023-08-11,Laptop,North,Rep_15,15,177.37,2660.55,3.0
TXN_000772,2023-09-04,Mouse,West,Rep_03,14,192.69,2697.66,2.4
TXN_000773,2023-10-25,Laptop,West,Rep_03,12,154.81,1857.72,2.7
TXN_000774,2023-02-24,Tablet,South,Rep_07,8,160.85,1286.8,2.4
TXN_000775,2023-12-22,Mouse,South,Rep_16,1,19.74,19.74,2.5
TXN_000776,2023-07-19,Webcam,East,Rep_09,6,130.6,783.6,1.9
TXN_000777,2023-06-03,Laptop,North,Rep_20,7,102.09,714.63,1.9
TXN_000778,2023-03-09,Monitor,South,Rep_17,11,126.5,1391.5,4.6
TXN_000779,2023-02-13,Mouse,West,Rep_16,14,57.91,810.74,1.0
TXN_000780,2023-03-07,Laptop,South,Rep_16,15,73.4,1101.0,3.2
TXN_000781,2023-03-25,Monitor,West,Rep_02,14,124.05,1736.7,4.4
TXN_000782,2023-03-19,Phone,South,Rep_13,2,187.98,375.96,4.6
TXN_000783,2023-10-05,Webcam,West,Rep_19,19,46.43,882.17,2.4
TXN_000784,2023-06-04,Keyboard,North,Rep_11,5,157.59,787.95,2.1
TXN_000785,2023-03-10,Keyboard,North,Rep_06,5,32.63,163.15,1.8
TXN_000786,2023-11-24,Mouse,West,Rep_03,11,143.82,1582.02,2.2
TXN_000787,2023-01-14,Phone,South,Rep_09,6,110.24,661.44,4.3
TXN_000788,2023-05-25,Headphones,West,Rep_10,19,101.63,1930.97,1.7
TXN_000789,2023-04-16,Keyboard,South,Rep_12,4,120.71,482.84,4.0
TXN_000790,2023-12-20,Laptop,East,Rep_12,19,102.57,1948.83,3.0
TXN_000791,2023-01-08,Monitor,West,Rep_08,4,47.54,190.16,4.1
TXN_000792,2023-12-28,Mouse,North,Rep_12,14,172.64,2416.96,2.4
TXN_000793,2023-06-16,Mouse,South,Rep_06,7,64.7,452.9,1.1
TXN_000794,2023-02-13,Mouse,South,Rep_17,10,184.9,1849.0,3.5
TXN_000795,2023-10-21,Tablet,West,Rep_06,10,137.82,1378.2,3.5
TXN_000796,2023-02-08,Laptop,West,Rep_12,18,24.23,436.14,2.0
TXN_000797,2023-10-10,Mouse,North,Rep_11,10,21.77,217.7,4.2
TXN_000798,2023-02-26,Tablet,South,Rep_18,7,93.2,652.4,1.4
TXN_000799,2023-08-17,Tablet,South,Rep_18,3,173.55,520.65,2.3
TXN_000800,2023-03-29,Headphones,West,Rep_17,12,53.96,647.52,4.9
TXN_000801,2023-07-05,Webcam,North,Rep_04,1,124.15,124.15,4.4
TXN_000802,2023-07-29,Keyboard,South,Rep_16,19,48.28,917.32,2.3
TXN_000803,2023-10-07,Webcam,North,Rep_13,8,42.66,341.28,2.3
TXN_000804,2023-09-16,Monitor,West,Rep_18,12,182.18,2186.16,2.5
TXN_000805,2023-09-15,Webcam,West,Rep_16,7,187.19,1310.33,1.1
TXN_000806,2023-09-11,Tablet,East,Rep_10,15,177.17,2657.55,3.9
TXN_000807,2023-06-18,Webcam,East,Rep_07,18,170.54,3069.72,4.0
TXN_000808,2023-12-21,Phone,North,Rep_04,16,39.42,630.72,1.9
TXN_000809,2023-01-26,Laptop,East,Rep_07,16,57.98,927.68,1.8
TXN_000810,2023-05-31,Headphones,North,Rep_10,4,169.34,677.36,1.1
TXN_000811,2023-03-31,Laptop,West,Rep_05,16,17.11,273.76,4.7
TXN_000812,2023-07-01,Phone,South,Rep_13,3,35.4,106.2,2.8
TXN_000813,2023-12-31,Phone,West,Rep_01,14,28.85,403.9,1.9
TXN_000814,2023-04-15,Laptop,East,Rep_06,19,48.91,929.29,2.2
TXN_000815,2023-08-09,Phone,West,Rep_18,19,48.66,924.54,1.2
TXN_000816,2023-10-19,Tablet,East,Rep_09,12,55.41,664.92,4.5
TXN_000817,2023-05-26,Monitor,North,Rep_09,2,153.68,307.36,1.5
TXN_000818,2023-07-26,Tablet,South,Rep_10,16,21.11,337.76,2.5
TXN_000819,2023-12-18,Webcam,East,Rep_14,16,191.25,3060.0,4.5
TXN_000820,2023-03-31,Monitor,North,Rep_09,6,161.18,967.08,3.3
TXN_000821,2023-08-03,Headphones,East,Rep_15,8,135.66,1085.28,4.9
TXN_000822,2023-02-20,Webcam,North,Rep_15,17,146.28,2486.76,3.9
TXN_000823,2023-01-27,Keyboard,South,Rep_17,12,100.34,1204.08,1.3
TXN_000824,2023-08-30,Tablet,West,Rep_04,17,31.12,529.04,4.5
TXN_000825,2023-07-05,Webcam,North,Rep_15,15,166.31,2494.65,3.0
TXN_000826,2023-02-06,Phone,West,Rep_04,13,46.61,605.93,3.9
TXN_000827,2023-01-19,Tablet,West,Rep_02,7,11.81,82.67,4.3
TXN_000828,2023-02-24,Headphones,North,Rep_10,10,72.55,725.5,2.0
TXN_000829,2023-05-08,Laptop,East,Rep_14,8,33.68,269.44,1.7
TXN_000830,2023-08-01,Laptop,South,Rep_20,17,157.15,2671.55,3.4
TXN_000831,2023-06-15,Laptop,North,Rep_14,19,158.87,3018.53,3.4
TXN_000832,2023-08-09,Mouse,East,Rep_06,4,100.63,402.52,4.6
TXN_000833,2023-03-12,Headphones,West,Rep_20,16,192.79,3084.64,3.2
TXN_000834,2023-01-25,Laptop,North,Rep_19,18,71.62,1289.16,2.6
TXN_000835,2023-07-12,Laptop,West,Rep_03,10,119.92,1199.2,3.9
TXN_000836,2023-08-25,Tablet,West,Rep_16,12,26.52,318.24,4.8
TXN_000837,2023-03-28,Webcam,East,Rep_10,2,188.15,376.3,4.8
TXN_000838,2023-10-03,Phone,West,Rep_19,15,111.49,1672.35,3.9
TXN_000839,2023-09-03,Webcam,North,Rep_04,17,177.7,3020.9,4.9
TXN_000840,2023-07-16,Laptop,West,Rep_19,4,124.62,498.48,1.4
TXN_000841,2023-11-21,Laptop,South,Rep_11,19,126.15,2396.85,1.7
TXN_000842,2023-07-28,Webcam,West,Rep_03,9,158.54,1426.86,3.3
TXN_000843,2023-07-30,Tablet,North,Rep_10,1,45.63,45.63,2.0
TXN_000844,2023-11-11,Mouse,West,Rep_14,7,107.11,749.77,1.3
TXN_000845,2023-08-08,Mouse,West,Rep_08,7,175.78,1230.46,3.3
TXN_000846,2023-09-11,Phone,East,Rep_09,4,27.57,110.28,4.5
TXN_000847,2023-07-19,Phone,West,Rep_04,3,114.57,343.71,4.3
TXN_000848,2023-07-23,Headphones,West,Rep_20,14,140.68,1969.52,1.9
TXN_000849,2023-11-07,Headphones,West,Rep_10,1,151.99,151.99,2.3
TXN_000850,2023-06-27,Mouse,South,Rep_15,12,107.68,1292.16,3.3
TXN_000851,2023-05-02,Headphones,East,Rep_07,7,139.44,976.08,3.7
TXN_000852,2023-07-17,Phone,South,Rep_12,13,150.52,1956.76,3.7
TXN_000853,2023-11-22,Keyboard,South,Rep_10,18,68.84,1239.12,1.5
TXN_000854,2023-11-28,Webcam,South,Rep_04,17,127.84,2173.28,1.4
TXN_000855,2023-03-29,Webcam,South,Rep_09,6,154.46,926.76,1.9
TXN_000856,2023-07-30,Keyboard,East,Rep_03,6,195.53,1173.18,2.8
TXN_000857,2023-12-23,Monitor,North,Rep_08,3,60.69,182.07,1.4
TXN_000858,2023-10-29,Webcam,North,Rep_03,6,140.57,843.42,3.5
TXN_000859,2023-09-15,Keyboard,East,Rep_15,2,72.58,145.16,1.5
TXN_000860,2023-11-19,Monitor,East,Rep_07,12,148.13,1777.56,1.2
TXN_000861,2023-11-09,Mouse,North,Rep_08,12,110.98,1331.76,2.7
TXN_000862,2023-05-08,Mouse,East,Rep_07,3,59.53,178.59,1.7
TXN_000863,2023-12-28,Keyboard,North,Rep_07,3,19.72,59.16,2.2
TXN_000864,2023-03-11,Laptop,West,Rep_07,2,59.04,118.08,2.2
TXN_000865,2023-02-14,Mouse,West,Rep_20,14,157.42,2203.88,1.5
TXN_000866,2023-09-09,Monitor,North,Rep_18,8,119.7,957.6,3.1
TXN_000867,2023-10-01,Headphones,West,Rep_10,5,92.65,463.25,2.1
TXN_000868,2023-05-03,Webcam,South,Rep_06,18,51.86,933.48,1.6
TXN_000869,2023-06-05,Keyboard,North,Rep_07,13,98.78,1284.14,4.3
TXN_000870,2023-10-07,Webcam,East,Rep_10,13,19.37,251.81,4.6
TXN_000871,2023-07-06,Webcam,South,Rep_16,2,194.2,388.4,1.5
TXN_000872,2023-03-05,Phone,East,Rep_20,19,92.98,1766.62,3.6
TXN_000873,2023-12-24,Headphones,South,Rep_14,1,168.91,168.91,1.1
TXN_000874,2023-06-13,Headphones,East,Rep_03,18,177.07,3187.26,3.6
TXN_000875,2023-04-13,Keyboard,East,Rep_19,11,93.43,1027.73,1.4
TXN_000876,2023-05-06,Mouse,South,Rep_06,10,20.47,204.7,4.7
TXN_000877,2023-01-10,Laptop,East,Rep_06,4,109.81,439.24,4.7
TXN_000878,2023-08-06,Headphones,West,Rep_08,13,142.91,1857.83,2.4
TXN_000879,2023-09-28,Keyboard,West,Rep_15,1,12.26,12.26,4.6
TXN_000880,2023-07-27,Phone,South,Rep_06,2,137.45,274.9,4.4
TXN_000881,2023-09-21,Tablet,West,Rep_19,7,46.57,325.99,3.5
TXN_000882,2023-12-07,Headphones,South,Rep_16,8,170.31,1362.48,3.3
TXN_000883,2023-04-04,Tablet,South,Rep_05,16,175.23,2803.68,1.2
TXN_000884,2023-08-20,Phone,East,Rep_14,6,19.31,115.86,5.0
TXN_000885,2023-03-14,Keyboard,North,Rep_11,13,15.06,195.78,4.4
TXN_000886,2023-11-24,Mouse,West,Rep_09,5,179.69,898.45,1.5
TXN_000887,2023-10-29,Laptop,East,Rep_10,9,173.13,1558.17,3.1
TXN_000888,2023-06-02,Mouse,South,Rep_02,3,124.43,373.29,1.3
TXN_000889,2023-03-23,Monitor,East,Rep_16,12,137.84,1654.08,2.2
TXN_000890,2023-07-28,Headphones,East,Rep_14,13,120.16,1562.08,4.1
TXN_000891,2023-08-04,Tablet,North,Rep_10,12,19.14,229.68,4.0
TXN_000892,2023-01-28,Laptop,East,Rep_15,8,37.86,302.88,1.6
TXN_000893,2023-09-06,Keyboard,West,Rep_11,1,153.42,153.42,4.7
TXN_000894,2023-03-16,Mouse,East,Rep_07,7,182.17,1275.19,2.0
TXN_000895,2023-09-16,Tablet,West,Rep_15,17,180.2,3063.4,1.8
TXN_000896,2023-05-12,Tablet,North,Rep_03,4,46.14,184.56,2.2
TXN_000897,2023-11-06,Laptop,North,Rep_19,16,90.36,1445.76,1.5
TXN_000898,2023-04-17,Monitor,West,Rep_04,5,28.55,142.75,1.9
TXN_000899,2023-06-18,Webcam,West,Rep_07,2,138.65,277.3,1.1
TXN_000900,2023-10-12,Headphones,East,Rep_09,17,179.29,3047.93,2.7
TXN_000901,2023-02-18,Keyboard,North,Rep_03,16,138.12,2209.92,1.9
TXN_000902,2023-01-02,Mouse,West,Rep_04,19,172.85,3284.15,3.5
TXN_000903,2023-09-27,Mouse,South,Rep_10,3,118.95,356.85,4.8
TXN_000904,2023-03-10,Monitor,West,Rep_18,9,128.58,1157.22,2.1
TXN_000905,2023-07-04,Headphones,South,Rep_10,18,147.0,2646.0,1.1
TXN_000906,2023-12-15,Monitor,East,Rep_16,18,37.76,679.68,4.7
TXN_000907,2023-04-24,Mouse,South,Rep_20,6,13.21,79.26,4.3
TXN_000908,2023-11-09,Laptop,West,Rep_20,4,88.6,354.4,4.7
TXN_000909,2023-10-27,Headphones,North,Rep_09,5,35.79,178.95,1.2
TXN_000910,2023-10-16,Keyboard,South,Rep_09,18,61.63,1109.34,2.4
TXN_000911,2023-03-03,Tablet,East,Rep_12,4,89.07,356.28,1.6
TXN_000912,2023-05-10,Headphones,West,Rep_15,9,135.01,1215.09,4.7
TXN_000913,2023-11-29,Webcam,West,Rep_11,10,144.63,1446.3,2.4
TXN_000914,2023-06-11,Phone,East,Rep_03,7,34.28,239.96,5.0
TXN_000915,2023-01-26,Mouse,North,Rep_10,6,161.31,967.86,4.3
TXN_000916,2023-01-11,Webcam,West,Rep_14,18,37.42,673.56,3.6
TXN_000917,2023-06-30,Tablet,West,Rep_08,18,75.6,1360.8,4.5
TXN_000918,2023-11-25,Tablet,East,Rep_15,8,174.12,1392.96,1.1
TXN_000919,2023-07-30,Keyboard,South,Rep_19,8,130.1,1040.8,3.1
TXN_000920,2023-06-19,Tablet,East,Rep_01,9,37.65,338.85,1.9
TXN_000921,2023-10-06,Mouse,West,Rep_05,12,76.83,921.96,3.3
TXN_000922,2023-05-13,Keyboard,East,Rep_01,13,15.54,202.02,3.0
TXN_000923,2023-08-30,Laptop,South,Rep_16,16,143.4,2294.4,2.9
TXN_000924,2023-05-14,Mouse,East,Rep_09,6,10.14,60.84,3.0
TXN_000925,2023-11-26,Phone,South,Rep_07,6,168.03,1008.18,4.7
TXN_000926,2023-10-05,Mouse,North,Rep_13,16,81.41,1302.56,2.8
TXN_000927,2023-07-02,Laptop,North,Rep_02,15,98.98,1484.7,3.8
TXN_000928,2023-02-03,Webcam,East,Rep_06,3,26.0,78.0,2.4
TXN_000929,2023-07-11,Laptop,West,Rep_12,3,91.67,275.01,3.6
TXN_000930,2023-05-19,Keyboard,West,Rep_18,4,157.6,630.4,1.4
TXN_000931,2023-10-24,Webcam,East,Rep_04,13,87.31,1135.03,5.0
TXN_000932,2023-11-10,Headphones,West,Rep_10,3,130.7,392.1,4.7
TXN_000933,2023-07-27,Headphones,South,Rep_06,19,74.32,1412.08,4.4
TXN_000934,2023-08-20,Webcam,North,Rep_16,3,133.52,400.56,1.2
TXN_000935,2023-11-19,Headphones,North,Rep_01,18,80.06,1441.08,2.6
TXN_000936,2023-12-28,Tablet,North,Rep_08,12,101.94,1223.28,2.4
TXN_000937,2023-03-17,Phone,East,Rep_05,2,48.17,96.34,2.2
TXN_000938,2023-09-24,Headphones,North,Rep_07,17,81.63,1387.71,3.6
TXN_000939,2023-06-14,Mouse,West,Rep_09,11,37.18,408.98,1.1
TXN_000940,2023-01-02,Tablet,North,Rep_20,5,191.13,955.65,3.0
TXN_000941,2023-02-07,Mouse,South,Rep_09,2,155.45,310.9,1.6
TXN_000942,2023-08-13,Monitor,West,Rep_19,5,175.75,878.75,3.6
TXN_000943,2023-04-04,Headphones,South,Rep_03,7,58.11,406.77,3.5
TXN_000944,2023-03-10,Mouse,West,Rep_16,1,35.17,35.17,1.4
TXN_000945,2023-11-28,Phone,West,Rep_16,10,172.67,1726.7,4.5
TXN_000946,2023-05-17,Keyboard,West,Rep_18,18,128.4,2311.2,3.8
TXN_000947,2023-11-15,Webcam,South,Rep_17,16,145.6,2329.6,2.5
TXN_000948,2023-01-04,Mouse,South,Rep_14,16,95.74,1531.84,3.3
TXN_000949,2023-10-16,Keyboard,North,Rep_14,17,100.16,1702.72,3.1
TXN_000950,2023-06-07,Mouse,East,Rep_14,7,74.78,523.46,1.2
TXN_000951,2023-01-18,Phone,East,Rep_05,17,184.38,3134.46,3.1
TXN_000952,2023-07-15,Mouse,North,Rep_17,11,67.97,747.67,1.1
TXN_000953,2023-09-29,Monitor,East,Rep_17,16,114.83,1837.28,3.7
TXN_000954,2023-08-16,Keyboard,West,Rep_02,9,104.53,940.77,1.3
TXN_000955,2023-11-13,Headphones,North,Rep_05,6,64.36,386.16,1.8
TXN_000956,2023-08-14,Phone,South,Rep_07,13,171.98,2235.74,2.4
TXN_000957,2023-05-02,Phone,West,Rep_04,10,60.83,608.3,1.3
TXN_000958,2023-01-24,Tablet,South,Rep_09,18,34.17,615.06,3.6
TXN_000959,2023-11-16,Phone,North,Rep_03,10,110.33,1103.3,2.5
TXN_000960,2023-09-24,Phone,East,Rep_19,16,124.54,1992.64,1.6
TXN_000961,2023-04-11,Monitor,South,Rep_20,18,47.05,846.9,1.4
TXN_000962,2023-08-02,Webcam,South,Rep_08,19,98.61,1873.59,4.5
TXN_000963,2023-08-17,Mouse,East,Rep_09,18,15.22,273.96,4.8
TXN_000964,2023-07-10,Phone,West,Rep_11,3,19.56,58.68,1.1
TXN_000965,2023-01-21,Phone,North,Rep_20,15,35.85,537.75,2.2
TXN_000966,2023-11-02,Phone,West,Rep_09,5,58.39,291.95,1.8
TXN_000967,2023-04-11,Keyboard,North,Rep_17,18,20.04,360.72,4.3
TXN_000968,2023-08-14,Monitor,West,Rep_13,14,116.7,1633.8,2.3
TXN_000969,2023-12-03,Laptop,West,Rep_14,14,14.18,198.52,2.4
TXN_000970,2023-12-10,Webcam,West,Rep_06,18,27.58,496.44,4.1
TXN_000971,2023-02-16,Monitor,North,Rep_11,1,184.92,184.92,1.3
TXN_000972,2023-07-18,Mouse,East,Rep_20,2,109.13,218.26,4.8
TXN_000973,2023-10-11,Webcam,West,Rep_10,14,86.43,1210.02,4.6
TXN_000974,2023-11-05,Laptop,South,Rep_08,4,156.84,627.36,2.5
TXN_000975,2023-06-24,Headphones,West,Rep_07,5,161.71,808.55,2.5
TXN_000976,2023-02-22,Monitor,West,Rep_07,4,23.38,93.52,3.0
TXN_000977,2023-07-16,Monitor,East,Rep_16,15,81.95,1229.25,2.4
TXN_000978,2023-12-26,Headphones,South,Rep_02,7,136.51,955.57,3.2
TXN_000979,2023-02-27,Webcam,North,Rep_10,19,125.28,2380.32,1.0
TXN_000980,2023-03-19,Headphones,West,Rep_08,19,179.46,3409.74,1.5
TXN_000981,2023-11-20,Webcam,South,Rep_19,15,198.24,2973.6,4.4
TXN_000982,2023-09-16,Mouse,West,Rep_06,18,170.08,3061.44,1.4
TXN_000983,2023-08-09,Mouse,North,Rep_01,2,186.39,372.78,4.3
TXN_000984,2023-08-24,Laptop,East,Rep_06,5,128.17,640.85,1.8
TXN_000985,2023-04-14,Laptop,South,Rep_08,1,145.59,145.59,1.6
TXN_000986,2023-09-30,Webcam,East,Rep_03,10,95.92,959.2,4.9
TXN_000987,2023-11-06,Headphones,South,Rep_02,3,76.54,229.62,2.2
TXN_000988,2023-05-19,Laptop,South,Rep_06,7,102.2,715.4,3.3
TXN_000989,2023-08-07,Monitor,East,Rep_17,2,109.93,219.86,4.6
TXN_000990,2023-11-04,Laptop,North,Rep_13,9,75.02,675.18,3.3
TXN_000991,2023-12-07,Laptop,North,Rep_01,6,127.44,764.64,1.3
TXN_000992,2023-08-27,Laptop,East,Rep_11,10,137.05,1370.5,2.9
TXN_000993,2023-06-26,Monitor,East,Rep_14,11,83.41,917.51,4.0
TXN_000994,2023-12-26,Monitor,West,Rep_03,4,181.06,724.24,3.6
TXN_000995,2023-12-24,Headphones,South,Rep_11,4,166.8,667.2,3.8
TXN_000996,2023-02-27,Webcam,East,Rep_07,7,108.46,759.22,4.7
TXN_000997,2023-08-28,Tablet,North,Rep_04,9,97.06,873.54,4.4
TXN_000998,2023-05-25,Keyboard,East,Rep_08,18,120.61,2170.98,3.0
TXN_000999,2023-10-03,Webcam,West,Rep_16,5,74.29,371.45,3.7
TXN_001000,2023-06-02,Webcam,South,Rep_11,13,167.25,2174.25,1.4
TXN_001001,2023-05-21,Headphones,East,Rep_06,19,56.86,1080.34,3.0
TXN_001002,2023-03-03,Phone,South,Rep_08,5,168.31,841.55,2.7
TXN_001003,2023-04-01,Webcam,South,Rep_16,17,198.22,3369.74,2.8
TXN_001004,2023-12-28,Laptop,West,Rep_19,18,175.94,3166.92,3.1
TXN_001005,2023-06-15,Headphones,West,Rep_12,9,152.14,1369.26,1.8
TXN_001006,2023-03-20,Webcam,North,Rep_07,10,178.33,1783.3,4.0
TXN_001007,2023-08-12,Keyboard,South,Rep_06,12,98.4,1180.8,3.3
TXN_001008,2023-09-06,Laptop,West,Rep_20,18,83.58,1504.44,3.9
